day,eq_strat,eq_bh,close
2024-01-31,2.1025300952541293,2.610007208073042,21725.7
2024-02-01,2.099796168375321,2.6066134070158578,21697.45
2024-02-02,2.114927122977151,2.625396444017299,21853.8
2024-02-05,2.1059283082987847,2.615533397405094,21771.7
2024-02-06,2.1059283082987847,2.634478616049976,21929.4
2024-02-07,2.1059283082987847,2.6346107640557426,21930.5
2024-02-08,2.1059283082987847,2.609076165305142,21717.95
2024-02-09,2.1059283082987847,2.6168308505526188,21782.5
2024-02-12,2.1059283082987847,2.5968344545891395,21616.05
2024-02-13,2.1059283082987847,2.6121155694377705,21743.25
2024-02-14,2.1059283082987847,2.6237445939452186,21840.05
2024-02-15,2.1059283082987847,2.632238106679481,21910.75
2024-02-16,2.1059283082987847,2.6478495915425277,22040.7
2024-02-19,2.1059283082987847,2.65764656415185,22122.25
2024-02-20,2.1059283082987847,2.6666206150889,22196.95
2024-02-21,2.1059283082987847,2.6495735223450265,22055.05
2024-02-22,2.1059283082987847,2.6690833733781836,22217.45
2024-02-23,2.1059283082987847,2.668512734262374,22212.7
2024-02-26,2.0973340175935897,2.6576225372417106,22122.05
2024-02-27,2.1045678221253756,2.666788803459875,22198.35
2024-02-28,2.0811314331311763,2.637091542527631,21951.15
2024-02-29,2.084132087304584,2.640893801057184,21982.8
2024-03-01,2.1178787809230526,2.6836556943777032,22338.75
2024-03-04,2.1242166555357636,2.6916866890917825,22405.6
2024-03-05,2.119542650772762,2.6857640557424314,22356.3
2024-03-06,2.1307062219866255,2.699909899086977,22474.05
2024-03-07,2.1325549662640806,2.7022525228255647,22493.55
2024-03-11,2.1173004557901054,2.6829228736184527,22332.65
2024-03-12,2.117589618356579,2.6832892839980778,22335.7
2024-03-13,2.0855447175473576,2.6426838058625663,21997.7
2024-03-14,2.099666279605149,2.6605778471888515,22146.65
2024-03-15,2.087976527327702,2.6457652570879384,22023.35
2024-03-18,2.0910435466803006,2.6496516098029796,22055.7
2024-03-19,2.068455683905753,2.6210295530994716,21817.45
2024-03-20,2.0705082640907224,2.6236304661220564,21839.1
2024-03-21,2.086895722980882,2.6443957232099953,22011.95
2024-03-22,2.0949353904028407,2.654583133109082,22096.75
2024-03-26,2.085165265154595,2.6435247477174437,22004.7
2024-03-27,2.085165265154595,2.657814752522826,22123.65
2024-03-28,2.085165265154595,2.6822320999519462,22326.9
2024-04-01,2.085165265154595,2.6984622777510814,22462.0
2024-04-02,2.085165265154595,2.6974171071600193,22453.3
2024-04-03,2.085165265154595,2.6951765977895246,22434.65
2024-04-04,2.085165265154595,2.7047873618452667,22514.65
2024-04-05,2.085165265154595,2.704673234022105,22513.7
2024-04-08,2.085165265154595,2.7230057664584333,22666.3
2024-04-09,2.0829988047268064,2.7201765977895245,22642.75
2024-04-10,2.0932147465741933,2.7335175396444016,22753.8
2024-04-12,2.0716513357770086,2.7053580009610765,22519.4
2024-04-15,2.048937999062738,2.6756967803940412,22272.5
2024-04-16,2.037475537521231,2.660728015377223,22147.9
2024-04-18,2.0234878386658037,2.642461556943777,21995.85
2024-04-19,2.0373927428552,2.6606198942815955,22147.0
2024-04-22,2.054816420350878,2.683373378183566,22336.4
2024-04-23,2.05772343306927,2.687169629985584,22368.0
2024-04-24,2.060888029193089,2.691302258529553,22402.4
2024-04-25,2.076338433815048,2.711478856319077,22570.35
2024-04-26,2.062502525180677,2.6934106198942818,22419.95
2024-04-29,2.0830586008744953,2.720254685247477,22643.4
2024-04-30,2.0795122293462036,2.715623498318116,22604.85
2024-05-02,2.083500172426656,2.720831331090822,22648.2
2024-05-03,2.0676449938818826,2.7001261412782314,22475.85
2024-05-06,2.0645953903497722,2.6961436809226336,22442.7
2024-05-07,2.0516978212637422,2.6793008169149446,22302.5
2024-05-08,2.0516978212637422,2.6793008169149446,22302.5
2024-05-09,2.0189498860192097,2.6378543969245554,21957.5
2024-05-10,2.0189498860192097,2.649591542527631,22055.2
2024-05-13,2.0189498860192097,2.6554601153291686,22104.05
2024-05-14,2.0189498860192097,2.669131427198462,22217.85
2024-05-15,2.0189498860192097,2.6670530994714077,22200.55
2024-05-16,2.0189498860192097,2.6914764536280633,22403.85
2024-05-17,2.0189498860192097,2.698954829408938,22466.1
2024-05-21,2.0189498860192097,2.7065172993753004,22529.05
2024-05-22,2.0189498860192097,2.7147765497357037,22597.8
2024-05-23,2.0519933068541674,2.7592083133109084,22967.65
2024-05-24,2.0510507407062453,2.7579408938010572,22957.1
2024-05-27,2.048848441602334,2.7549795771263814,22932.45
2024-05-28,2.0448905572086917,2.749657616530514,22888.15
2024-05-29,2.0285006273663964,2.72761893320519,22704.7
2024-05-30,2.0091981234556417,2.7016638635271506,22488.65
2024-05-31,2.0129549866329026,2.70671552138395,22530.7
2024-06-03,2.078461100344383,2.7947981739548298,23263.9
2024-06-04,1.9552216932881694,2.6290845747236906,21884.5
2024-06-05,2.020964565321165,2.7174855838539163,22620.35
2024-06-06,2.038926927789378,2.7416386352715043,22821.4
2024-06-07,2.080806347868833,2.79795170591062,23290.15
2024-06-10,2.078041189359053,2.7942335415665545,23259.2
2024-06-11,2.0785459759690776,2.794912301777991,23264.85
2024-06-12,2.0837367904898594,2.8018921191734742,23322.95
2024-06-13,2.0905223733272664,2.811016338298895,23398.9
2024-06-14,2.0964815356084388,2.81902931283037,23465.6
2024-06-18,2.1047278726182173,2.830117731859683,23557.9
2024-06-19,2.1009844108553817,2.825084094185488,23516.0
2024-06-20,2.104488121314146,2.8312109562710237,23567.0
2024-06-21,2.104488121314146,2.8232940893801057,23501.1
2024-06-24,2.104488121314146,2.8277090341182123,23537.85
2024-06-25,2.104488121314146,2.849747717443537,23721.3
2024-06-26,2.117573913319384,2.867467563671312,23868.8
2024-06-27,2.133161531321555,2.888575204228736,24044.5
2024-06-28,2.130154017091199,2.8845026429601153,24010.6
2024-07-01,2.141807025768405,2.9002823161941373,24141.95
2024-07-02,2.140201243834203,2.8981078808265255,24123.85
2024-07-03,2.154631101933538,2.917647765497357,24286.5
2024-07-04,2.1560195266446023,2.9195278712157617,24302.15
2024-07-05,2.157944690620966,2.9221347909658815,24323.85
2024-07-08,2.1576519237489844,2.9217383469485823,24320.55
2024-07-09,2.1676459201516285,2.9352715040845747,24433.2
2024-07-10,2.1579979209613263,2.9222068716963,24324.45
2024-07-11,2.157243824472889,2.9211857280153772,24315.95
2024-07-12,2.173762973431365,2.9435547813551177,24502.15
2024-07-15,2.1812640155604686,2.9537121576165304,24586.7
2024-07-16,2.1835972788129276,2.956871696299856,24613.0
2024-07-18,2.2002628112073945,2.979438971648246,24800.85
2024-07-19,2.176313593906962,2.94700864968765,24530.9
2024-07-22,2.1743928657922953,2.944407736665065,24509.25
2024-07-23,2.171713605327494,2.940779673234022,24479.05
2024-07-24,2.1648152415478115,2.932904853435848,24413.5
2024-07-25,2.1648152415478115,2.9320158577606916,24406.1
2024-07-26,2.1648152415478115,2.9835235463719365,24834.85
2024-07-29,2.1648152415478115,2.9836737145603074,24836.1
2024-07-30,2.1648152415478115,2.986220567035079,24857.3
2024-07-31,2.1648152415478115,2.997495194617972,24951.15
2024-08-01,2.1648152415478115,3.0046732340221047,25010.9
2024-08-02,2.1648152415478115,2.969449783757809,24717.7
2024-08-05,2.1648152415478115,2.88990869774147,24055.6
2024-08-06,2.1648152415478115,2.8823342143200383,23992.55
2024-08-07,2.1648152415478115,2.918969245555022,24297.5
2024-08-08,2.1648152415478115,2.897284959154253,24117.0
2024-08-09,2.1648152415478115,2.9273786641037964,24367.5
2024-08-12,2.1648152415478115,2.924915905814512,24347.0
2024-08-13,2.1648152415478115,2.8999279192695817,24139.0
2024-08-14,2.1648152415478115,2.9004985583853915,24143.75
2024-08-16,2.1648152415478115,2.9482400288322923,24541.15
2024-08-19,2.1648152415478115,2.9520242671792407,24572.65
2024-08-20,2.1648152415478115,2.967185247477174,24698.85
2024-08-21,2.1648152415478115,2.97575684766939,24770.2
2024-08-22,2.1648152415478115,2.980718404613167,24811.5
2024-08-23,2.1658317096196344,2.9821179721287843,24823.15
2024-08-26,2.182186811770981,3.0046371936568956,25010.6
2024-08-27,2.182810652690598,3.005496155694378,25017.75
2024-08-28,2.1858295192386725,3.009652811148486,25052.35
2024-08-29,2.1945196668741707,3.0216182123978856,25151.95
2024-08-30,2.201844344524774,3.0317035079288805,25235.9
2024-09-02,2.2055786649946465,3.0368452666987027,25278.7
2024-09-03,2.2056790030446547,3.0369834214320037,25279.85
2024-09-04,2.1985986267332023,3.02723450264296,25198.7
2024-09-05,2.1939220010980343,3.0207952907256126,25145.1
2024-09-06,2.168361973489408,2.985601874098991,24852.15
2024-09-09,2.1757128262834917,2.995723209995195,24936.4
2024-09-10,2.1848479513581567,3.0083012974531473,25041.1
2024-09-11,2.17414668019858,2.9935667948101874,24918.45
2024-09-12,2.215193667699786,3.050084094185488,25388.9
2024-09-13,2.2123667522039008,3.046191734742912,25356.5
2024-09-16,2.214744327736705,3.049465401249399,25383.75
2024-09-17,2.217780644380433,3.053646083613647,25418.55
2024-09-18,2.2142033747714427,3.048720567035079,25377.55
2024-09-19,2.2164319352124133,3.0533157135992313,25415.8
2024-09-20,2.2164319352124133,3.098384190293128,25790.95
2024-09-23,2.229159406267375,3.1161761172513214,25939.05
2024-09-24,2.2292754230528185,3.116338298894762,25940.4
2024-09-25,2.234753993476544,3.123996876501682,26004.15
2024-09-26,2.2529643318732107,3.1494533877943294,26216.05
2024-09-27,2.249776018732501,3.1449963959634792,26178.95
2024-09-30,2.218142108568211,3.100774867851994,25810.85
2024-10-01,2.2169432684519608,3.0990989908697744,25796.9
2024-10-03,2.169952173429321,3.0334094185487745,25250.1
2024-10-04,2.149713689746381,3.0051177318596825,25014.6
2024-10-07,2.130906079750579,2.9788262854396925,24795.75
2024-10-08,2.1495890791249788,3.0049435367611728,25013.15
2024-10-09,2.1469078023058374,3.001195338779433,24981.95
2024-10-10,2.1483257852390367,3.00317755886593,24998.45
2024-10-11,2.145386693341132,2.9990689572321,24964.25
2024-10-14,2.1594548028056635,3.018734983181163,25127.95
2024-10-15,2.1533875546187606,3.01025348390197,25057.35
2024-10-16,2.145992558776226,2.999915905814512,24971.3
2024-10-17,2.126961509045495,2.97331210956271,24749.85
2024-10-18,2.13591628611455,2.9858301297453145,24854.05
2024-10-21,2.128582259241225,2.9770663142719846,24781.1
2024-10-22,2.128582259241225,2.9399447381066794,24472.1
2024-10-23,2.128582259241225,2.935547813551177,24435.5
2024-10-24,2.128582259241225,2.931210956271024,24399.4
2024-10-25,2.128582259241225,2.904949543488707,24180.8
2024-10-28,2.128582259241225,2.923972849591543,24339.15
2024-10-29,2.128582259241225,2.9393140317155213,24466.85
2024-10-30,2.128582259241225,2.9241770783277268,24340.85
2024-10-31,2.128582259241225,2.907898846708313,24205.35
2024-11-01,2.128582259241225,2.9197921672272944,24304.35
2024-11-04,2.128582259241225,2.882670591061989,23995.35
2024-11-05,2.128582259241225,2.9088539163863527,24213.3
2024-11-06,2.128582259241225,2.941380345987506,24484.05
2024-11-07,2.128582259241225,2.9071780394041324,24199.35
2024-11-08,2.128582259241225,2.901033157135992,24148.2
2024-11-11,2.128582259241225,2.900204228736184,24141.3
2024-11-12,2.128582259241225,2.8692275348390197,23883.45
2024-11-13,2.128582259241225,2.830255886592984,23559.05
2024-11-14,2.128582259241225,2.827090341182124,23532.7
2024-11-18,2.128582259241225,2.817611725132148,23453.8
2024-11-19,2.128582259241225,2.8253844305622295,23518.5
2024-11-21,2.128582259241225,2.8051297453147526,23349.9
2024-11-22,2.128582259241225,2.872086737145603,23907.25
2024-11-25,2.128582259241225,2.909887073522345,24221.9
2024-11-26,2.128582259241225,2.9065953868332532,24194.5
2024-11-27,2.128582259241225,2.9162542047092748,24274.9
2024-11-28,2.128582259241225,2.872915665545411,23914.15
2024-11-29,2.128582259241225,2.898978856319077,24131.1
2024-12-02,2.128582259241225,2.916392359442576,24276.05
2024-12-03,2.128582259241225,2.938148726573763,24457.15
2024-12-04,2.128582259241225,2.9393861124459395,24467.45
2024-12-05,2.128582259241225,2.968332532436329,24708.4
2024-12-06,2.125946126706023,2.964656415185007,24677.8
2024-12-09,2.1208806171285763,2.9575925036040367,24619.0
2024-12-10,2.1201095914360906,2.9565172993753004,24610.05
2024-12-11,2.1228447943116677,2.960331571359923,24641.8
2024-12-12,2.114824404147377,2.949147044690053,24548.7
2024-12-13,2.1337425317529433,2.975528592023066,24768.3
2024-12-16,2.125123412140298,2.963509130225853,24668.25
2024-12-17,2.0965006985840624,2.9235944257568476,24336.0
2024-12-18,2.08468548364279,2.907117972128784,24198.85
2024-12-19,2.063393975274322,2.877426717924075,23951.7
2024-12-20,2.032018829218096,2.8336737145603075,23587.5
2024-12-23,2.0463151100748522,2.8536100432484384,23753.45
2024-12-24,2.0440924885255645,2.8505105718404615,23727.65
2024-12-26,2.04603512867814,2.8532196059586736,23750.2
2024-12-27,2.051479689992674,2.8608121095627106,23813.4
2024-12-30,2.0369637314246507,2.840569437770303,23644.9
2024-12-31,2.036955116612444,2.840557424315233,23644.8
2025-01-01,2.045406247387062,2.8523426237385876,23742.9
2025-01-02,2.0838067727977228,2.9058925997116773,24188.65
2025-01-03,2.066930151083317,2.8837998558385394,24004.75
2025-01-06,2.066930151083317,2.8371035559827007,23616.05
2025-01-07,2.066930151083317,2.8481379144642003,23707.9
2025-01-08,2.066930151083317,2.845861364728496,23688.95
2025-01-09,2.066930151083317,2.826345506967804,23526.5
2025-01-10,2.066930151083317,2.8149327246516096,23431.5
2025-01-13,2.066930151083317,2.7734202306583375,23085.95
2025-01-14,2.066930151083317,2.784244353676117,23176.05
2025-01-15,2.066930151083317,2.788707352234503,23213.2
2025-01-16,2.066930151083317,2.8005526189332053,23311.8
2025-01-17,2.066930151083317,2.787506006727535,23203.2
2025-01-20,2.066930151083317,2.8045110523786643,23344.75
2025-01-21,2.066930151083317,2.766055982700625,23024.65
2025-01-22,2.066930151083317,2.7817575684766935,23155.35
2025-01-23,2.066930151083317,2.7877642960115327,23205.35
2025-01-24,2.066930151083317,2.7741710716001924,23092.2
2025-01-27,2.066930151083317,2.742569678039404,22829.15
2025-01-28,2.066930151083317,2.7579589139836616,22957.25
2025-01-29,2.066930151083317,2.782688611244594,23163.1
2025-01-30,2.066930151083317,2.7930682364247956,23249.5
2025-01-31,2.066930151083317,2.824171071600192,23508.4
2025-02-01,2.066930151083317,2.821017539644402,23482.15
2025-02-03,2.066930151083317,2.8064692455550215,23361.05
2025-02-04,2.066930151083317,2.851904132628544,23739.25
2025-02-05,2.066930151083317,2.846744353676117,23696.3
2025-02-06,2.066930151083317,2.8355778471888513,23603.35
2025-02-07,2.066930151083317,2.8303640076886114,23559.95
2025-02-10,2.066930151083317,2.8089380105718402,23381.6
2025-02-11,2.066930151083317,2.771720326765978,23071.8
2025-02-12,2.066930151083317,2.768530754444978,23045.25
2025-02-13,2.066930151083317,2.7668668909178282,23031.4
2025-02-14,2.066930151083317,2.754595146564152,22929.25
2025-02-17,2.066930151083317,2.7582292167227296,22959.5
2025-02-18,2.066930151083317,2.756523306102835,22945.3
2025-02-19,2.066930151083317,2.7550336376741953,22932.9
2025-02-20,2.066930151083317,2.752660980297934,22913.15
2025-02-21,2.066930151083317,2.7385752042287366,22795.9
2025-02-24,2.066930151083317,2.7094365689572317,22553.35
2025-02-25,2.066930151083317,2.7087397885631908,22547.55
2025-02-27,2.066930151083317,2.7084394521864485,22545.05
2025-02-28,2.066930151083317,2.657940893801057,22124.7
2025-03-03,2.066930151083317,2.6572921672272947,22119.3
2025-03-04,2.066930151083317,2.652889235944258,22082.65
2025-03-05,2.066930151083317,2.6834814992791927,22337.3
2025-03-06,2.066930151083317,2.708397405093705,22544.7
2025-03-07,2.066930151083317,2.70933445458914,22552.5
2025-03-10,2.066930151083317,2.6982580490148966,22460.3
2025-03-11,2.066930151083317,2.702775108121096,22497.9
2025-03-12,2.066930151083317,2.699483421432004,22470.5
2025-03-13,2.066930151083317,2.69067755886593,22397.2
2025-03-17,2.066930151083317,2.704078567996156,22508.75
2025-03-18,2.066930151083317,2.7431883709754925,22834.3
2025-03-19,2.066930151083317,2.7519942335415664,22907.6
2025-03-20,2.066930151083317,2.7859983181162904,23190.65
2025-03-21,2.066930151083317,2.805189812590101,23350.4
2025-03-24,2.066930151083317,2.842185247477174,23658.35
2025-03-25,2.066930151083317,2.8434226333493515,23668.65
2025-03-26,2.066930151083317,2.8215821720326764,23486.85
2025-03-27,2.066930151083317,2.834208313310908,23591.95
2025-03-28,2.066930151083317,2.825486544930322,23519.35
2025-04-01,2.066930151083317,2.7830009610764055,23165.7
2025-04-02,2.066930151083317,2.803021383950024,23332.35
2025-04-03,2.066930151083317,2.793140317155214,23250.1
2025-04-04,2.0362019216683063,2.751615809706872,22904.45
2025-04-07,1.9701626761281903,2.662373858721768,22161.6
2025-04-08,2.0034334409439514,2.707334214320038,22535.85
2025-04-09,1.991280832927079,2.690911821239789,22399.15
2025-04-11,2.0294544238740073,2.742497597308986,22828.55
2025-04-15,2.073904343467543,2.802564872657376,23328.55
2025-04-16,2.0835633109952183,2.8156174915905816,23437.2
2025-04-17,2.1204078493463,2.865407256126862,23851.65
2025-04-21,2.1447575152996388,2.8983121095627102,24125.55
2025-04-22,2.1484646385937394,2.903321720326766,24167.25
2025-04-23,2.1628397425902888,2.9227474771744353,24328.95
2025-04-24,2.1555277308171523,2.912866410379625,24246.7
2025-04-25,2.137094349161713,2.8879565112926477,24039.35
2025-04-28,2.1627997376626547,2.922693416626622,24328.5
2025-04-29,2.1634620414645984,2.923588419029313,24335.95
2025-04-30,2.163306466746021,2.9233781835655934,24334.2
2025-05-02,2.164417714735859,2.924879865449303,24346.7
2025-05-05,2.1745923013308195,2.9386292647765497,24461.15
2025-05-06,2.1673425194451137,2.928832292167227,24379.6
2025-05-07,2.1693510157318996,2.9330129745314752,24414.4
2025-05-08,2.1693510157318996,2.9161220567035078,24273.8
2025-05-09,2.1693510157318996,2.8841902931283037,24008.0
2025-05-12,2.1693510157318996,2.9943176357520422,24924.7
2025-05-13,2.1693510157318996,2.9527090341182123,24578.35
2025-05-14,2.1693510157318996,2.9633469485824127,24666.9
2025-05-15,2.1693510157318996,3.01082412301778,25062.1
2025-05-16,2.1656895688473425,3.005742431523306,25019.8
2025-05-19,2.1592539051152664,2.9968104276790006,24945.45
2025-05-20,2.136614391340895,2.965389235944258,24683.9
2025-05-21,2.147828113418776,2.9809526669870254,24813.45
2025-05-22,2.130191711463019,2.9564752522825564,24609.7
2025-05-23,2.151264506830523,2.9857220086496876,24853.15
2025-05-26,2.164075242975073,3.0035019221528114,25001.15
2025-05-27,2.148931741025823,2.9824843825084093,24826.2
2025-05-28,2.142548012710549,2.973624459394522,24752.45
2025-05-29,2.1495722778330504,2.9833733781835656,24833.6
2025-05-30,2.1423965344115423,2.973414223930803,24750.7
2025-06-02,2.1394448715566154,2.9693176357520423,24716.6
2025-06-03,2.124374944781169,2.948402210475733,24542.5
2025-06-04,2.1311005812570576,2.9577366650648726,24620.2
2025-06-05,2.1424138462171434,2.973438250840942,24750.9
2025-06-06,2.16423970512828,3.003730177799135,25003.05
2025-06-09,2.172908591782852,3.0157616530514177,25103.2
2025-06-10,2.172999478762256,3.0158877943296494,25104.25
2025-06-11,2.176215146652594,3.020350792888035,25141.4
2025-06-12,2.1532212515616727,2.98993272465161,24888.2
2025-06-13,2.1532212515616727,2.9695579048534357,24718.6
2025-06-16,2.1532212515616727,2.9969365689572323,24946.5
2025-06-17,2.1532212515616727,2.9857520422873622,24853.4
2025-06-18,2.1532212515616727,2.98078447861605,24812.05
2025-06-19,2.1532212515616727,2.9785259490629503,24793.25
2025-06-20,2.1532212515616727,3.0168668909178282,25112.4
2025-06-23,2.1532212515616727,2.9999879865449306,24971.9
2025-06-24,2.1532212515616727,3.008691734742912,25044.35
2025-06-25,2.1532212515616727,3.032766698702547,25244.75
2025-06-26,2.1532212515616727,3.0693176357520424,25549.0
2025-06-27,2.1532212515616727,3.0799855838539165,25637.8
2025-06-30,2.1532212515616727,3.06547933685728,25517.05
2025-07-01,2.1532212515616727,3.0684526669870253,25541.8
2025-07-02,2.1532212515616727,3.05783277270543,25453.4
2025-07-03,2.1532212515616727,3.052054300816915,25405.3
2025-07-04,2.1532212515616727,3.0587457952907258,25461.0
2025-07-07,2.1532212515616727,3.0587818356559344,25461.3
2025-07-08,2.1583968372778606,3.0661340701585775,25522.5
2025-07-09,2.154472863793692,3.0605598270062466,25476.1
2025-07-10,2.1442527733721017,3.0460415665545413,25355.25
2025-07-11,2.1268824252331315,3.0213659298414224,25149.85
2025-07-14,2.121169830214692,3.0132508409418546,25082.3
2025-07-15,2.1307683429399753,3.0268861124459394,25195.8
2025-07-16,2.1321425793433746,3.028838298894762,25212.05
2025-07-17,2.1236349989014056,3.016752763094666,25111.45
2025-07-18,2.1115374901317865,2.9995675156174917,24968.4
2025-07-21,2.1218802047247567,3.014259971167708,25090.7
2025-07-22,2.119360066581907,3.010679961556944,25060.9
2025-07-23,2.132806441236709,3.029781355117732,25219.9
2025-07-24,2.1194615486547734,3.01082412301778,25062.1
2025-07-25,2.1004252031529127,2.9837818356559347,24837.0
2025-07-28,2.0872240768408714,2.9650288322921674,24680.9
2025-07-29,2.0990805656874323,2.9818716962998555,24821.1
2025-07-30,2.101951662665612,2.9859502642960116,24855.05
2025-07-31,2.094619582901012,2.9755345987506003,24768.35
2025-08-01,2.0774521989077743,2.9511472849591542,24565.35
2025-08-04,2.0897178825000218,2.9700564632388273,24722.75
2025-08-05,2.0897178825000218,2.961262614127823,24649.55
2025-08-06,2.0897178825000218,2.9522104757328207,24574.2
2025-08-07,2.0897178825000218,2.954847429120615,24596.15
2025-08-08,2.0897178825000218,2.9268740989908695,24363.3
2025-08-11,2.0897178825000218,2.9535139356078806,24585.05
2025-08-12,2.0897178825000218,2.9417827967323404,24487.4
2025-08-13,2.0897178825000218,2.9576345506967803,24619.35
2025-08-14,2.0897178825000218,2.9590701585776067,24631.3
2025-08-18,2.0897178825000218,2.988581210956271,24876.95
2025-08-19,2.0897178825000218,3.001039163863527,24980.65
2025-08-20,2.0897178825000218,3.009436568957232,25050.55
2025-08-21,2.0897178825000218,3.013425036040365,25083.75
2025-08-22,2.0719187804679837,2.987758289283998,24870.1
2025-08-25,2.0800539656466803,2.9994894281595386,24967.75
2025-08-26,2.058751693755306,2.968771023546372,24712.05
2025-08-28,2.0411608657933837,2.943404613166747,24500.9
2025-08-29,2.034991787836574,2.93450864968765,24426.85
2025-09-01,2.0515037561153004,2.958319317635752,24625.05
2025-09-02,2.0477173335206076,2.952859202306583,24579.6
2025-09-03,2.0590016226394448,2.9691314271984623,24715.05
2025-09-04,2.060605332979331,2.9714440172993752,24734.3
2025-09-05,2.0611635074872394,2.9722489187890435,24741.0
2025-09-08,2.06384191202892,2.9761112445939455,24773.15
2025-09-09,2.071793816025915,2.987578087457953,24868.6
2025-09-10,2.080499672156727,3.000132148005766,24973.1
2025-09-11,2.083198904105419,3.0040245074483423,25005.5
2025-09-12,2.092237998748415,3.0170591061989427,25114.0
2025-09-15,2.088505727411952,3.011677078327727,25069.2
2025-09-16,2.102660033216975,3.03208793849111,25239.1
2025-09-17,2.1102537058133723,3.0430382027871214,25330.25
2025-09-18,2.118030659591471,3.0542527630946656,25423.6
2025-09-19,2.1089321214461236,3.0426537722248916,25327.05
2025-09-22,2.1089321214461236,3.0276729937530034,25202.35
2025-09-23,2.1089321214461236,3.0237265737626142,25169.5
2025-09-24,2.1089321214461236,3.0101994233541567,25056.9
2025-09-25,2.1089321214461236,2.990251081210956,24890.85
2025-09-26,2.1089321214461236,2.9618813070639116,24654.7
2025-09-29,2.1089321214461236,2.9595026429601154,24634.9
2025-09-30,2.1089321214461236,2.9566434406535316,24611.1
2025-10-01,2.1089321214461236,2.9836977414704466,24836.3
2025-10-03,2.1089321214461236,2.9906595386833255,24894.25
2025-10-06,2.1089321214461236,3.012692215281115,25077.65
2025-10-07,2.1089321214461236,3.016374339259971,25108.3
2025-10-08,2.1089321214461236,3.0089079769341662,25046.15
2025-10-09,2.1089321214461236,3.025204228736184,25181.8
2025-10-10,2.1089321214461236,3.037644161460836,25285.35
2025-10-13,2.104094614231714,3.0306763575204227,25227.35
2025-10-14,2.09726789068862,3.0208433445458915,25145.5
2025-10-15,2.11211820378389,3.042233301297453,25323.55
2025-10-16,2.1339495402213338,3.0736785199423355,25585.3
2025-10-17,2.1443376699377947,3.088641278231619,25709.85
2025-10-20,2.155455596001257,3.1046552138395005,25843.15
2025-10-21,2.1575782608048213,3.1077126381547333,25868.6
2025-10-23,2.1594799015718653,3.11045170591062,25891.4
2025-10-24,2.151452141754849,3.098888755406055,25795.15
2025-10-27,2.1657061069779977,3.1194197501201346,25966.05
2025-10-28,2.1632164588685128,3.1158337337818356,25936.2
2025-10-29,2.173033262301893,3.129973570398847,26053.9
2025-10-30,2.158349759800223,3.1088238827486783,25877.85
2025-10-31,2.145359384823597,3.090112926477655,25722.1
2025-11-03,2.148799853316604,3.095068476693897,25763.35
2025-11-04,2.1349795956368163,3.075162181643441,25597.65
2025-11-06,2.1276440997832413,3.0645963479096587,25509.7
2025-11-07,2.1261928476189182,3.062506006727535,25492.3
2025-11-10,2.133036252221372,3.0723630466122054,25574.35
2025-11-11,2.1420233835499647,3.0868512734262374,25694.95
2025-11-12,2.1420233835499647,3.10857760691975,25875.8
2025-11-13,2.1420233835499647,3.1089800576645845,25879.15
2025-11-14,2.1420233835499647,3.1126922152811147,25910.05
2025-11-17,2.1420233835499647,3.1251141278231622,26013.45
2025-11-18,2.1335091258156362,3.1126922152811147,25910.05
2025-11-19,2.145251225940542,3.129823402210476,26052.65
2025-11-20,2.156738063019254,3.146582172032677,26192.15
2025-11-21,2.14652754117151,3.131685487746276,26068.15
2025-11-24,2.137580983117015,3.1186328688130707,25959.5
2025-11-25,2.131429967132931,3.109658817876021,25884.8
2025-11-26,2.157820872392624,3.1481619413743394,26205.3
2025-11-27,2.1586648873034253,3.149393320518981,26215.55
2025-11-28,2.1576273665350256,3.147879625180202,26202.95
2025-12-01,2.155387639161972,3.1446119654012494,26175.75
2025-12-02,2.1435673132648456,3.1273666506487268,26032.2
2025-12-03,2.13976307044738,3.121816434406535,25986.0
2025-12-04,2.1436949447879425,3.1275528592023067,26033.75
2025-12-05,2.1562687083859307,3.145897405093705,26186.45
2025-12-08,2.1376674431810487,3.1187590100913023,25960.55
2025-12-09,2.1277121843794986,3.1042347429120616,25839.65
2025-12-10,2.1209888851144316,3.094425756847669,25758.0
2025-12-11,2.132562182257177,3.1113106679481017,25898.55
2025-12-12,2.144781871307219,3.129138635271504,26046.95
2025-12-15,2.1420922510495406,3.126777991350312,26027.3
2025-12-16,2.1420922510495406,3.1066914944738104,25860.1
2025-12-17,2.1420922510495406,3.101699903892359,25818.55
2025-12-18,2.1420922510495406,3.101339500240269,25815.55
2025-12-19,2.1420922510495406,3.1194617972128786,25966.4
2025-12-22,2.1420922510495406,3.1442095146564153,26172.4
2025-12-23,2.1420922510495406,3.144780153772225,26177.15
2025-12-24,2.1420922510495406,3.1405694377703024,26142.1
2025-12-26,2.1420922510495406,3.128580009610764,26042.3
2025-12-29,2.1420922510495406,3.1165425276309464,25942.1
2025-12-30,2.1420922510495406,3.116152090341182,25938.85
2025-12-31,2.1420922510495406,3.1390677558865927,26129.6
2026-01-01,2.1420922510495406,3.1411040365209035,26146.55
2026-01-02,2.1420922510495406,3.1629685247477175,26328.55
2026-01-05,2.1420922510495406,3.153567996155694,26250.3
2026-01-06,2.1420922510495406,3.144966362325805,26178.7
2026-01-07,2.1420922510495406,3.140407256126862,26140.75
2026-01-08,2.1420922510495406,3.1087037481979816,25876.85
